IDX|20200114|030041|00000001|0|1|Begin sending records         |Ïä
IDX|20200114|093841|00003908|5|HMSP                 |RG  |00000002900.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000014476.8371|00116318076900|00000000000.00|00000002230.00|000000018500|00000000000.00|000000000000|00000000000.00|0|ü5
IDX|20200114|093841|00003909|5|ERAA                 |RG  |00000001760.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000176.0000|00002900000000|00000000000.00|00000001710.00|000000005900|00000001790.00|000000005600|00000000000.00|0|l
IDX|20200114|093841|00003910|5|INPC                 |RG  |00000000069.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.3942|00015638231119|00000000000.00|00000000000.00|000000000000|00000000065.00|000000104300|00000000000.00|0|Z
IDX|20200114|093841|00003911|5|CNKO                 |RG  |00000000050.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000003.2880|00008956361206|00000000000.00|00000000000.00|000000000000|00000000059.00|000000239000|00000000000.00|0|ïÊ
IDX|20200114|093841|00003912|1|093841|1|MAGP                 |RG  |    |00000000050.00|000000008600|000000008600|D|000940087848|00000000000.00|000000000000|00000000050.00|000000068600|000000000000| 
IDX|20200114|093841|00003913|1|093841|1|CENT                 |RG  |    |00000000094.00|000000010700|000000010700|D|000940087849|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|¡8
IDX|20200114|093841|00003914|1|093841|0|FREN                 |RG  |    |00000000120.00|000000000500|000000000500|D|000940087850|00000000120.00|000000000500|00000000000.00|000000000000|000000000000|î 
IDX|20200114|093841|00003915|1|093841|1|BIPI                 |RG  |    |00000000062.00|000000113500|000000113500|D|000940087851|00000000000.00|000000000000|00000000053.00|000000100000|000000000000|÷ö
IDX|20200114|093841|00003916|1|093841|0|BKSL-W               |RG  |    |00000000016.00|000000020000|000000020000|D|000940087852|00000000018.00|000000015000|00000000000.00|000000000000|000000000000|º
IDX|20200114|093841|00003917|1|093841|1|IATA                 |RG  |    |00000000050.00|000000050000|000000050000|D|000940087853|00000000000.00|000000000000|00000000050.00|000000110000|000000000000|%"
IDX|20200114|093841|00003918|1|093841|1|BEKS                 |RG  |    |00000000055.00|000000100000|000000100000|D|000940087854|00000000000.00|000000000000|00000000050.00|000015121200|000000000000|Í∫
IDX|20200114|093841|00003919|1|093841|1|IATA                 |RG  |    |00000000050.00|000000038000|000000038000|D|000940087855|00000000000.00|000000000000|00000000050.00|000000148000|000000000000|"
IDX|20200114|093841|00003920|1|093841|1|INPC                 |RG  |    |00000000063.00|000000100000|000000100000|D|000940087856|00000000000.00|000000000000|00000000063.00|000000100000|000000000000|¡
IDX|20200114|093841|00003921|1|093841|1|BEKS                 |RG  |    |00000000050.00|000001157500|000001157500|D|000940087857|00000000000.00|000000000000|00000000050.00|000016278700|000000000000|êj
IDX|20200114|093841|00003922|1|093841|1|BEKS                 |RG  |    |00000000051.00|000000005000|000000005000|D|000940087858|00000000000.00|000000000000|00000000050.00|000016278700|000000000000|c
IDX|20200114|093841|00003923|1|093841|1|CPRO                 |RG  |    |00000000059.00|000002000000|000002000000|D|000940087859|00000000000.00|000000000000|00000000057.00|000002000000|000000000000|%™
IDX|20200114|093841|00003924|1|093841|1|LAPD                 |RG  |    |00000000050.00|000000699800|000000699800|D|000940087860|00000000000.00|000000000000|00000000050.00|000000699800|000000000000|ç
IDX|20200114|093841|00003925|1|093841|1|INPC                 |RG  |    |00000000080.00|000000005000|000000005000|D|000940087861|00000000000.00|000000000000|00000000063.00|000000100000|000000000000|€
IDX|20200114|093841|00003926|1|093841|1|BEKS                 |RG  |    |00000000050.00|000000003000|000000003000|D|000940087862|00000000000.00|000000000000|00000000050.00|000016281700|000000000000|öõ
IDX|20200114|093841|00003927|1|093841|1|LAPD                 |RG  |    |00000000050.00|000001000000|000001000000|D|000940087863|00000000000.00|000000000000|00000000050.00|000001699800|000000000000|¢
IDX|20200114|093841|00003928|1|093841|1|BEKS                 |RG  |    |00000000050.00|000005000000|000005000000|D|000940087864|00000000000.00|000000000000|00000000050.00|000021281700|000000000000|¬∏
IDX|20200114|093841|00003929|1|093841|1|BEKS                 |RG  |    |00000000050.00|000000500000|000000500000|D|000940087865|00000000000.00|000000000000|00000000050.00|000021781700|000000000000|2`
IDX|20200114|093841|00003930|1|093841|1|INPC                 |RG  |    |00000000079.00|000000015000|000000015000|D|000940087866|00000000000.00|000000000000|00000000063.00|000000100000|000000000000|π∏
IDX|20200114|093841|00003931|1|093841|1|ISAT                 |RG  |    |00000003500.00|000000007000|000000007000|D|000940087867|00000000000.00|000000000000|00000003500.00|000000007000|000000000000|„˝
IDX|20200114|093841|00003932|1|093841|1|BGTG                 |RG  |    |00000000076.00|000000030000|000000030000|D|000940087868|00000000000.00|000000000000|00000000066.00|000000009500|000000000000|≤»
IDX|20200114|093841|00003933|1|093841|1|INPC                 |RG  |    |00000000071.00|000000035000|000000035000|D|000940087869|00000000000.00|000000000000|00000000063.00|000000100000|000000000000|ß
IDX|20200114|093842|00003934|5|MAGP                 |RG  |00000000050.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000045.4545|00009000000004|00000000000.00|00000000000.00|000000000000|00000000050.00|000000068600|00000000000.00|0|I
IDX|20200114|093842|00003935|5|FREN                 |RG  |00000000150.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000008.3333|00017795870101|00000000000.00|00000000120.00|000000000500|00000000000.00|000000000000|00000000000.00|0|9
IDX|20200114|093842|00003936|5|IATA                 |RG  |00000000053.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000040.7692|00009646826088|00000000000.00|00000000000.00|000000000000|00000000050.00|000000148000|00000000000.00|0|ó"
IDX|20200114|093842|00003937|5|INPC                 |RG  |00000000069.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000000.3942|00015638231119|00000000000.00|00000000000.00|000000000000|00000000063.00|000000100000|00000000000.00|0|ÿ3
IDX|20200114|093842|00003938|5|LAPD                 |RG  |00000000050.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000092.7816|00003966350139|00000000000.00|00000000000.00|000000000000|00000000050.00|000001699800|00000000000.00|0|‹9
IDX|20200114|093842|00003939|5|BEKS                 |RG  |00000000050.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000217.3063|00063468336053|00000000000.00|00000000000.00|000000000000|00000000050.00|000021781700|00000000000.00|0| r
IDX|20200114|093842|00003940|5|ISAT                 |RG  |00000003350.00|00000000000.00|00000000000.00|00000000000.00|+00000.00|000000000000|0000000000000000|0000000|000000239.2857|00005433933500|00000000000.00|00000000000.00|000000000000|00000003500.00|000000007000|00000000000.00|0|`´
IDX|20200114|093842|00003941|1|093842|1|INPC                 |RG  |    |00000000080.00|000000200000|000000200000|D|000940087870|00000000000.00|000000000000|00000000063.00|000000100000|000000000000|‘x
IDX|20200114|093842|00003942|1|093842|1|CENT                 |RG  |    |00000000095.00|000000015000|000000015000|D|000940087871|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|ıÕ
IDX|20200114|093842|00003943|1|093842|1|BGTG                 |RG  |    |00000000080.00|000000015000|000000015000|D|000940087872|00000000000.00|000000000000|00000000066.00|000000009500|000000000000|
IDX|20200114|093842|00003944|1|093842|1|CENT                 |RG  |    |00000000087.00|000000100000|000000100000|D|000940087873|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|ç±
IDX|20200114|093842|00003945|1|093842|1|CENT                 |RG  |    |00000000099.00|000000100000|000000100000|D|000940087874|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|≤$
IDX|20200114|093842|00003946|1|093842|1|INPC                 |RG  |    |00000000070.00|000000127800|000000127800|D|000940087875|00000000000.00|000000000000|00000000063.00|000000100000|000000000000|ÒM
IDX|20200114|093842|00003947|1|093842|1|CENT                 |RG  |    |00000000097.00|000000010500|000000010500|D|000940087876|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|{>
IDX|20200114|093842|00003948|1|093842|1|CENT                 |RG  |    |00000000100.00|000000020000|000000020000|D|000940087877|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|èR
IDX|20200114|093842|00003949|1|093842|1|CENT                 |RG  |    |00000000091.00|000000200000|000000200000|D|000940087878|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|B„
IDX|20200114|093842|00003950|1|093842|1|CENT                 |RG  |    |00000000091.00|000000015000|000000015000|D|000940087879|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|R
IDX|20200114|093842|00003951|1|093842|1|CNKO                 |RG  |    |00000000050.00|000000008000|000000008000|D|000940087880|00000000000.00|000000000000|00000000050.00|000000008000|000000000000|∞≥
IDX|20200114|093842|00003952|1|093842|1|VINS-W               |RG  |    |00000000015.00|000000100000|000000100000|D|000940087881|00000000000.00|000000000000|00000000014.00|000000031600|000000000000|!D
IDX|20200114|093842|00003953|1|093842|1|CENT                 |RG  |    |00000000084.00|000000005000|000000005000|D|000940087882|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|%
IDX|20200114|093842|00003954|1|093842|1|ERAA                 |RG  |    |00000001850.00|000000005400|000000005400|D|000940087883|00000001710.00|000000005900|00000001790.00|000000005600|000000000000|kd
IDX|20200114|093842|00003955|1|093842|1|ERAA                 |RG  |    |00000001880.00|000000005400|000000005400|D|000940087884|00000001710.00|000000005900|00000001790.00|000000005600|000000000000|s 
IDX|20200114|093842|00003956|1|093842|0|CENT                 |RG  |    |00000000077.00|000000010000|000000010000|D|000940087885|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|+O
IDX|20200114|093842|00003957|1|093842|0|BSDE                 |RG  |    |00000001200.00|000000001000|000000001000|D|000940087886|00000001200.00|000000001000|00000000000.00|000000000000|000000000000|P
IDX|20200114|093842|00003958|1|093842|0|CENT                 |RG  |    |00000000075.00|000000005000|000000005000|D|000940087887|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|≈
IDX|20200114|093842|00003959|1|093842|1|ERAA                 |RG  |    |00000001840.00|000000005500|000000005500|D|000940087888|00000001710.00|000000005900|00000001790.00|000000005600|000000000000|Å%
IDX|20200114|093842|00003960|1|093842|1|AKKU                 |RG  |    |00000000050.00|000000660000|000000660000|D|000940087889|00000000000.00|000000000000|00000000050.00|000000660000|000000000000|r9
IDX|20200114|093842|00003961|1|093842|1|ERAA                 |RG  |    |00000001820.00|000000005600|000000005600|D|000940087890|00000001710.00|000000005900|00000001790.00|000000005600|000000000000|áM
IDX|20200114|093842|00003962|1|093842|1|BBKP                 |RG  |    |00000000278.00|000000045000|000000045000|D|000940087891|00000000248.00|000000017500|00000000272.00|000000030000|000000000000|≥Ä
IDX|20200114|093842|00003963|1|093842|0|WIKA                 |RG  |    |00000001990.00|000000000500|000000000500|D|000940087892|00000001990.00|000000000500|00000000000.00|000000000000|000000000000|å
IDX|20200114|093842|00003964|1|093842|0|CENT                 |RG  |    |00000000072.00|000000300000|000000300000|D|000940087893|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|¶É
IDX|20200114|093842|00003965|1|093842|1|CENT                 |RG  |    |00000000083.00|000000060100|000000060100|D|000940087894|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|îB
IDX|20200114|093842|00003966|1|093842|0|KRAS                 |RG  |    |00000000290.00|000000015000|000000015000|D|000940087895|00000000290.00|000000015000|00000000000.00|000000000000|000000000000|ˆË
IDX|20200114|093842|00003967|1|093842|0|BBKP                 |RG  |    |00000000234.00|000000050000|000000050000|D|000940087896|00000000248.00|000000017500|00000000272.00|000000030000|000000000000|A
IDX|20200114|093842|00003968|1|093842|0|CENT                 |RG  |    |00000000072.00|000000050000|000000050000|D|000940087897|00000000078.00|000000039700|00000000081.00|000000032400|000000000000|=v
IDX|20200114|093842|00003969|1|093842|1|ERAA                 |RG  |    |00000001800.00|000000005600|000000005600|D|000940087898|00000001710.00|000000005900|00000001790.00|000000005600|000000000000|+˜
IDX|20200114|093842|00003970|1|093842|0|ANTM                 |RG  |    |00000000835.00|000000001000|000000001000|D|000940087899|00000000870.00|000000019300|00000000935.00|000000004000|000000000000|®:
IDX|20200114|093842|00003971|1|093842|1|CENT                 |RG  |    |00000000082.00|000000050000|000000050000|D|000940087900|00000000078.00|000000039700|00000000081.00|00000
IDX|20200114|093843|00003978|1|093843|1|INPC                 |RG  |    |00000000070.00|000000025400|000000025400|D|000940087902|00000000000.00|000000000000|00000000063.00|000000100000|000000000000|÷—
IDX|20200114|093843|00003979|1|093843|1|BGTG                 |RG  |    |00000000072.00|000000005000|000000005000|D|000940087903|00000000000.00|000000000000|00000000066.00|000000009500|000000000000|ÿ™
IDX|20200114|093843|00003980|1|093843|1|ELSA                 |RG  |    |00000000330.00|000000100000|000000100000|D|000940087904|00000000000.00|000000000000|00000000330.00|000000250000|000000000000|T	
IDX|20200114|093843|00003981|1|093843|1|BIPI                 |RG  |    |00000000055.00|000000100000|000000100000|D|000940087905|00000000000.00|000000000000|00000000053.00|000000100000|000000000000|à
