date,time,stockcode,open,high,low,close,vol,val,freq
20200109,120000,00007992,3,ACST                 ,Acset Indonusa Tbk.                                         ,0,ORDI        ,62  ,00000002500.00,00000002381.29,00000700000000,00000700000000,00100,--U6---1,--U-1135------62--------------          ,00000700000000
20200109,120000,00007993,3,ADES                 ,Akasha Wira International Tbk.                              ,0,ORDI        ,54  ,00000003850.00,00000001925.00,00000589896800,00000589896800,00100,--U5---2,--U-213-------51--------------          ,00000589896800
20200109,120000,00007994,3,ADHI                 ,Adhi Karya (Persero) Tbk.                                   ,0,ORDI_PREOPEN,62  ,00000000150.00,00000000127.33,00003560849376,00003560849376,00100,--S6LKO1,--SO1HAFV-----62--------------          ,00003560849376
20200109,120000,00007995,3,ADMF                 ,Adira Dinamika Multi Finance Tbk.                           ,0,ORDI        ,82  ,00000002325.00,00000002325.00,00001000000000,00001000000000,00100,--U8---1,--U-11-5------82--------------          ,00001000000000
20200109,120000,00007996,3,ADMG                 ,Polychem Indonesia Tbk                                      ,0,ORDI        ,34  ,00000004250.00,00000001120.34,00003889179559,00003889179559,00100,--M3---1,--U-1135------34--------------          ,00003889179559
20200109,120000,00007997,3,ADRO                 ,Adaro Energy Tbk.                                           ,0,ORDI_PREOPEN,21  ,00000001100.00,00000001100.00,00031985962000,00031985962000,00100,--S2BXO1,--SO1XD5U-----21--------------          ,00031985962000
20200109,120000,00007998,3,AGII                 ,Aneka Gas Industri Tbk.                                     ,0,ORDI        ,34  ,00000001100.00,00000001100.00,00003066660000,00003063160000,00100,--S3---1,XDS-1135------34--------------          ,00003066660000
20200109,120000,00007999,3,AGRO                 ,Bank Rakyat Indonesia Agroniaga Tbk.                        ,0,ORDI        ,81  ,00000000100.00,00000000061.21,00015211960566,00015211960566,00100,XRM8K--1,--M-1855------81--------------          ,00017691313349
20200109,120000,00008000,3,AGRS                 ,Bank Agris Tbk.                                             ,0,ORDI        ,81  ,00000000110.00,00000000110.00,00005203614878,00005203614878,00100,--U8---2,--U-21-5------81--------------          ,00005203614878
20200109,120000,00008001,3,AHAP                 ,Asuransi Harta Aman Pratama Tbk.                            ,0,ORDI        ,84  ,00000004250.00,00000000049.58,00000840000000,00000840000000,00100,XDU8---2,--U-21--------84--------------          ,00000840000000
20200109,120000,00008002,3,AIMS                 ,Akbar Indo Makmur Stimec Tbk                                ,0,ORDI        ,91  ,00000000250.00,00000000125.00,00000220000000,00000220000000,00100,--U9---2,--U-21--------91------S-------          ,00000220000000
20200109,120000,00008003,3,AISA                 ,Tiga Pilar Sejahtera Food Tbk.                              ,0,ORDI        ,51  ,00000000950.00,00000000821.59,00003218600000,00003218600000,00100,--S5K--1,--U-11--------51--M--L--------          ,00003218600000
20200109,120000,00008004,3,AKKU                 ,Anugerah Kagum Karya Utama Tbk.                             ,0,ORDI        ,94  ,00000000220.00,00000000065.88,00006449463636,00006449463636,00100,--U9---2,--U-213-------94--------------          ,00006449463636
20200109,120000,00008005,3,AKPI                 ,Argha Karya Prima Industry Tbk.                             ,0,ORDI        ,35  ,00000003800.00,00000000758.09,00000680000000,00000680000000,00100,XDU3---2,XDU-213-------35--------------          ,00000680000000
20200109,120000,00008006,3,AKRA                 ,AKR Corporindo Tbk.                                         ,0,ORDI_PREOPEN,91  ,00000004000.00,00000000125.47,00004000142270,00004000142270,00100,--S9BXO1,--SO1S3XM-----91--------------          ,00004000142270
20200109,120000,00008007,3,AKSI                 ,Majapahit Inti Corpora Tbk.                                 ,0,ORDI        ,99  ,00000000200.00,00000000200.00,00000720000000,00000720000000,00100,--U9---2,--U-213-------74--------------          ,00000720000000
20200109,120000,00008008,3,ALDO                 ,Alkindo Naratama Tbk.                                       ,0,ORDI        ,38  ,00000000225.00,00000000225.00,00000550000000,00000550000000,00100,--U3---2,--U-213-------38--------------          ,00000550000000
20200109,120000,00008009,3,ALKA                 ,Alakasa Industrindo Tbk                                     ,0,ORDI        ,33  ,00000009800.00,00000000594.00,00000507665055,00000507665055,00100,--U3---2,--U-213-------33--------------          ,00000507665055
20200109,120000,00008010,3,ALMI                 ,Alumindo Light Metal Industry Tbk.                          ,0,ORDI        ,33  ,00000001300.00,00000000650.00,00000616000000,00000616000000,00100,--U3---2,--U-21--------33--------------          ,00000616000000
20200109,120000,00008011,3,ALTO                 ,Tri Banyan Tirta Tbk.                                       ,0,ORDI        ,51  ,00000000210.00,00000000200.16,00002191494355,00002191494355,00100,--U5---1,--U-11--------51-----L--------          ,00002191494355
20200109,120000,00008012,3,AMAG                 ,Asuransi Multi Artha Guna Tbk.                              ,0,ORDI        ,84  ,00000000105.00,00000000105.00,00005001552516,00005001552516,00100,--U8---2,--U-21-5------84--------------          ,00005001552516
20200109,120000,00008013,3,AMFG                 ,Asahimas Flat Glass Tbk.                                    ,0,ORDI        ,32  ,00000002450.00,00000002450.00,00000434000000,00000434000000,00100,XDU3---1,CDU-1135------32--------------          ,00000434000000
20200109,120000,00008014,3,AMIN                 ,Ateliers Mecaniques D Indonesie Tbk.                        ,0,ORDI        ,41  ,00000000128.00,00000000128.00,00001080000000,00000240000000,00100,XDU4---2,CDU-213-------41--------------          ,00001080000000
20200109,120000,00008015,3,AMRT                 ,Sumber Alfaria Trijaya Tbk.                                 ,0,ORDI        ,93  ,00000000395.00,00000000039.19,00041524501700,00038614252900,00100,--S9---1,--S-11-E------93--------------          ,00041524501700
20200109,120000,00008016,3,ANJT                 ,Austindo Nusantara Jaya Tbk.                                ,0,ORDI        ,12  ,00000001200.00,00000001200.00,00003354175000,00003354175000,00100,XDU1---1,--U-1135------12--------------          ,00003354175000
20200109,120000,00008017,3,ANTM                 ,Aneka Tambang (Persero) Tbk.                                ,0,ORDI_PREOPEN,23  ,00000001400.00,00000000151.67,00024030764725,00024030764725,00100,--S2XXO1,--SO1XDQV-----23--------------          ,00024030764725
20200109,120000,00008018,3,APEX                 ,Apexindo Pratama Duta Tbk.                                  ,0,ORDI        ,22  ,00000001562.00,00000001562.00,00002659850000,00002659850000,00100,--U2---2,--U-21-5------22---E-L--------          ,00002659850000
20200109,120000,00008019,3,APIC                 ,Pacific Strategic Financial Tbk.                            ,0,ORDI        ,89  ,00000000210.00,00000000094.02,00011763038265,00011763038265,00100,--S8---2,--U-21-5------89--------------          ,00011763034199
20200109,120000,00008020,3,APII                 ,Arita Prima Indonesia Tbk.                                  ,0,ORDI        ,91  ,00000000220.00,00000000220.00,00001075760000,00001075760000,00100,XDU9---2,--U-213-------91--------------          ,00001075760000
20200109,120000,00008021,3,APLI                 ,Asiaplast Industries Tbk.                                   ,0,ORDI        ,35  ,00000000600.00,00000000120.00,00001500000000,00001500000000,00100,--U3---1,--U-113-------35--------------          ,00001500000000
20200109,120000,00008022,3,APLN                 ,Agung Podomoro Land Tbk.                                    ,0,ORDI        ,61  ,00000000365.00,00000000365.00,00020500900000,00020500900000,00100,XDM6---1,--M-1835------61--------------          ,00020500900000
20200109,120000,00008023,3,APOL                 ,Arpeni Pratama Ocean Line Tbk.                              ,0,ORDI        ,74  ,00000000625.00,00000000312.50,00008670479000,00008670479000,00100,--U7---1,--U-11--------74---E----------          ,00008670479000
20200109,120000,00008024,3,ARGO                 ,Argo Pantes Tbk                                             ,0,ORDI        ,43  ,00000009950.00,00000003980.00,00000335557450,00000335557450,00100,--U4---2,--U-21--------43---E----------          ,00000335557450
20200109,120000,00008025,3,ARII                 ,Atlas Resources Tbk.                                        ,0,ORDI        ,21  ,00000001500.00,00000001500.00,00003000000000,00003000000000,00100,--U2---2,--U-2135------21--------------          ,00003000000000
20200109,120000,00008026,3,ARMY                 ,Armidian Karyatama Tbk.                                     ,0,ORDI        ,61  ,00000000300.00,00000000300.00,00008187500000,00001683000000,00100,--U6---2,--U-2135------61--------------          ,00008187500000
20200109,120000,00008027,3,ARNA                 ,Arwana Citramulia Tbk.                                      ,0,ORDI        ,32  ,00000000120.00,00000000014.71,00007341430976,00007341430976,00100,XDS3---1,--S-1175------32--------------          ,00007341430976
20200109,120000,00008028,3,ARTA                 ,Arthavest Tbk                                               ,0,ORDI        ,94  ,00000000225.00,00000000172.39,00000446674175,00000446674175,00100,--U9---2,--U-213-------94--------------          ,00000446674175
20200109,120000,00008029,3,ARTI                 ,Ratu Prabu Energi Tbk                                       ,0,ORDI        ,22  ,00000000650.00,00000000408.12,00007840000000,00007840000000,00100,--U2---1,--U-113-------22--------------          ,00007840000000
20200109,120000,00008030,3,ARTO                 ,Bank Artos Indonesia Tbk.                                   ,0,ORDI        ,81  ,00000000132.00,00000000132.00,00001194187500,00001194187500,00100,--U8---2,--U-21--------81--------------          ,00001194187500
20200109,120000,00008031,3,ASBI                 ,Asuransi Bintang Tbk.                                       ,0,ORDI        ,84  ,00000007950.00,00000000131.73,00000348386472,00000348386472,00100,XDU8---2,--U-21--------84--------------          ,00000348386472
20200109,120000,00008032,3,ASDM                 ,Asuransi Dayin Mitra Tbk.                                   ,0,ORDI        ,84  ,00000006500.00,00000000338.55,00000192000000,00000192000000,00100,XDU8---1,--U-11--------84--------------          ,00000192000000
20200109,120000,00008033,3,ASGR                 ,Astra Graphia Tbk.                                          ,0,ORDI        ,97  ,00000008550.00,00000000482.32,00001348780500,00001348780500,00100,--U9---1,--U-1135------97--------------          ,00001348780500
20200109,120000,00008034,3,ASII                 ,Astra International Tbk.                                    ,0,ORDI_PREOPEN,42  ,00000014850.00,00000000139.84,00040483553140,00040483553140,00100,--S4BXO1,--SO1XNAQ-----42--------------          ,00040483553140
20200109,120000,00008035,3,ASJT                 ,Asuransi Jasa Tania Tbk.                                    ,0,ORDI        ,84  ,00000000300.00,00000000150.00,00000600000000,00000600000000,00100,XDU8---2,CDU-21--------84--------------          ,00000600000000
20200109,120000,00008036,3,ASMI                 ,Asuransi Kresna Mitra Tbk.                                  ,0,ORDI        ,84  ,00000000270.00,00000000054.00,00008958380460,00008958380460,00100,--U8---2,--U-1115------84--------------          ,00008958380460
20200109,120000,00008037,3,ASRI                 ,Alam Sutera Realty Tbk.                                     ,0,ORDI_PREOPEN,61  ,00000000105.00,00000000105.00,00019649411888,00019649411888,00100,XDS6LKO1,--S-18A5F-----61--------------          ,00019649411888
20200109,120000,00008038,3,ASRM                 ,Asuransi Ramayana Tbk.                                      ,0,ORDI        ,84  ,00000006000.00,00000000279.37,00000214559422,00000214559422,00100,XDU8---2,--U-21--------84--------------          ,00000214559422
20200109,120000,00008039,3,ASSA                 ,Adi Sarana Armada Tbk.                                      ,0,ORDI        ,74  ,00000000390.00,00000000390.00,00003397500000,00003397500000,00100,--S7---1,--S-1115------74--------------          ,00003397500000
20200109,120000,00008040,3,ATIC                 ,Anabatic Technologies Tbk.                                  ,0,ORDI        ,97  ,00000000700.00,00000000700.00,00001875010000,00001871260000,00100,--U9---1,--U-11-5------97-----L--------          ,00001875010000
20200109,120000,00008041,3,ATPK                 ,Bara Jaya Internasional Tbk.                                ,0,ORDI        ,21  ,00000000300.00,00000000172.17,00005760245414,00005760245414,00100,--U2---2,--U-2135------21------S-------          ,00005760245414
20200109,120000,00008042,3,AUTO                 ,Astra Otoparts Tbk.                                         ,0,ORDI        ,42  ,00000000575.00,00000000110.57,00004819733000,00004819733000,00100,--U4---1,--M-11354-----42--------------          ,00004819733000
20200109,120000,00008043,3,BABP                 ,Bank MNC Internasional Tbk.                                 ,0,ORDI        ,81  ,00000000120.00,00000000087.13,00020375658699,00020375658699,00100,--S8---2,--U-21-5------81--------------          ,00020375658699
20200109,120000,00008044,3,BACA                 ,Bank Capital Indonesia Tbk.                                 ,0,ORDI        ,81  ,00000000150.00,00000000135.64,00006968565500,00006968565500,00100,--S8---2,--U-21-5------81--------------          ,00006968565500
20200109,120000,00008045,3,BACA-W2              ,Waran Seri III Bank Capital Indonesia Tbk.                  ,0,WARI        ,81  ,00000000001.00,00000000001.00,00000632027861,00000632027861,00100,-------2,                                        ,00000000000000
20200109,120000,00008046,3,BAJA                 ,Saranacentral Bajatama Tbk.                                 ,0,ORDI        ,33  ,00000000250.00,00000000250.00,00001800000000,00001800000000,00100,--S3---2,--U-21--------33--------------          ,00001800000000
20200109,120000,00008047,3,BALI                 ,Bali Towerindo Sentra Tbk.                                  ,0,ORDI        ,75  ,00000000400.00,00000000080.00,00003634277700,00003634277700,00100,--U7---2,--U-2135------75--------------          ,00003634277700
20200109,120000,00008048,3,BAPA                 ,Bekasi Asri Pemula Tbk.                                     ,0,ORDI        ,61  ,00000000150.00,00000000150.00,00000661784520,00000661784520,00100,--S6---1,--U-113-------61--------------          ,00000661784520
20200109,120000,00008049,3,BATA                 ,Sepatu Bata Tbk.                                            ,0,ORDI        ,44  ,00000001275.00,00000000007.71,00001300000000,00001300000000,00100,XDU4---1,--U-113-------44--------------          ,00001300000000
20200109,120000,00008050,3,BAYU                 ,Bayu Buana Tbk                                              ,0,ORDI        ,94  ,00000004500.00,00000000810.71,00000353220780,00000353220780,00100,--U9---2,--U-213-------94--------------          ,00000353220780
20200109,120000,00008051,3,BBCA                 ,Bank Central Asia Tbk.                                      ,0,ORDI_PREOPEN,81  ,00000001400.00,00000000175.00,00024408459120,00024408459120,00100,--S8B3O1,--SO1UQNC-----81--------------          ,00024408459120
20200109,120000,00008052,3,BBCAODCG0A           ,Call Waran BBCA OD exp 28 Feb 20                            ,0,S_WARI      ,82  ,00000000100.00,00000000100.00,00005000000000,00005000000000,00100,-------1,------------------------------          ,00000000000000
20200109,120000,00008053,3,BBHI                 ,Bank Harda Internasional Tbk.                               ,0,ORDI        ,81  ,00000000125.00,00000000125.00,00003613500000,00003612230000,00100,--S8---2,--U-21--------81--------------          ,00003613500000
20200109,120000,00008054,3,BBKP                 ,Bank Bukopin Tbk.                                           ,0,ORDI        ,81  ,00000000350.00,00000000337.09,00008995754228,00008995754228,00100,--S8---1,--S-18-5------81--------------          ,00008995754228
20200109,120000,00008055,3,BBLD                 ,Buana Finance Tbk.                                          ,0,ORDI        ,82  ,00000006250.00,00000000251.63,00001645796054,00001645796054,00100,--U8---2,--U-21--------82--------------          ,00001645796054
20200109,120000,00008056,3,BBMD                 ,Bank Mestika Dharma Tbk.                                    ,0,ORDI        ,81  ,00000001380.00,00000001380.00,00004049189100,00004049189100,00100,--U8---1,--U-11-5------81--------------          ,00004049189100
20200109,120000,00008057,3,BBNI                 ,Bank Negara Indonesia (Persero) Tbk.                        ,0,ORDI_PREOPEN,81  ,00000000850.00,00000020791.55,00018462169893,00018462169893,00100,--S8B3O1,--SO1UQSP-----81--------------          ,00018462169893
20200109,120000,00008058,3,BBNP                 ,Bank Nusantara Parahyangan Tbk.                             ,0,ORDI        ,81  ,00000000525.00,00000000399.12,00000670065543,00000670065543,00100,--U8---1,-------------------------               ,00000670065543
20200109,120000,00008059,3,BBRI                 ,Bank Rakyat Indonesia (Persero) Tbk.                        ,0,ORDI_PREOPEN,81  ,00000000875.00,00000000437.50,00024422470380,00024422470380,00100,--S8B3O1,--SO1UQSP-----81--------------          ,00024422470380
20200109,120000,00008060,3,BBRM                 ,Pelayaran Nasional Bina Buana Raya Tbk.                     ,0,ORDI        ,74  ,00000000230.00,00000000230.00,00005367076248,00005367076248,00100,--U7---1,--U-11--------74--------------          ,00005367076248
20200109,120000,00008061,3,BBTN                 ,Bank Tabungan Negara (Persero) Tbk.                         ,0,ORDI_PREOPEN,81  ,00000000800.00,00000000766.67,00010484100000,00010484100000,00100,--S8LKO1,--SO1HFRT-----81--------------          ,00010484100000
20200109,120000,00008062,3,BBYB                 ,Bank Yudha Bhakti Tbk.                                      ,0,ORDI        ,81  ,00000000115.00,00000000098.22,00004590856982,00004590856982,00100,--M8---1,--U-11-5------81--------------          ,00004590856982
20200109,120000,00008063,3,BCAP                 ,MNC Kapital Indonesia Tbk.                                  ,0,ORDI        ,89  ,00000000250.00,00000000247.02,00005472838318,00005111807584,00100,--U8---1,--U-11-5------89--------------          ,00005472838318
20200109,120000,00008064,3,BCIC                 ,Bank JTrust Indonesia Tbk.                                  ,0,ORDI        ,81  ,00000000900.00,00000000148.19,00028066675536,00028066675536,00100,--U8---2,--U-21-5------81--------------          ,00028066675536
20200109,120000,00008065,3,BCIP                 ,Bumi Citra Permai Tbk.                                      ,0,ORDI        ,61  ,00000000110.00,00000000110.00,00001429915525,00001429915525,00100,--S6---2,--S-213-------61--------------          ,00001429915525
20200109,120000,00008066,3,BDMN                 ,Bank Danamon Indonesia Tbk.                                 ,0,ORDI        ,81  ,00000012000.00,00000177091.41,00009488796931,00009488796931,00100,--S8KB-1,--M-1MC45-----81--------------          ,00009488796931
20200109,120000,00008067,3,BEKS                 ,Bank Pembangunan Daerah Banten Tbk.                         ,0,ORDI        ,81  ,00000000140.00,00000000023.01,00063468336053,00063468336053,00100,--U8K--2,--U-21-5------81--------------          ,00063468336053
20200109,120000,00008068,3,BEST                 ,Bekasi Fajar Industrial Estate Tbk.                         ,0,ORDI        ,61  ,00000000170.00,00000000170.00,00009647311150,00009647311150,00100,XDS6K--1,--S-18755-----61--------------          ,00009647311150
20200109,120000,00008069,3,BFIN                 ,BFI Finance  Indonesia Tbk.                                 ,0,ORDI        ,82  ,00000002125.00,00000000019.51,00015967115620,00015967115620,00100,--U8---2,XDU-21-5------82--------------          ,00015967115620
20200109,120000,00008070,3,BGTG                 ,Bank Ganesha Tbk.                                           ,0,ORDI        ,81  ,00000000103.00,00000000103.00,00011063309400,00011062695400,00100,--S8---2,--S-21-5------81--------------          ,00011063309400
20200109,120000,00008071,3,BHIT                 ,MNC Investama Tbk.                                          ,0,ORDI        ,98  ,00000000700.00,00000000034.20,00048057050367,00046607233199,00100,--S9K--1,--S-11-5------98--------------          ,00048057050367
20200109,120000,00008072,3,BIKA                 ,Binakarya Jaya Abadi Tbk.                                   ,0,ORDI        ,61  ,00000001000.00,00000001000.00,00000592280000,00000592280000,00100,--U6---2,--U-21--------61--------------          ,00000592280000
20200109,120000,00008073,3,BIMA                 ,Primarindo Asia Infrastructure Tbk.                         ,0,ORDI        ,44  ,00000002800.00,00000000406.98,00000608175716,00000172000000,00100,--U4---2,--U-21--------44---E----------          ,00000608175716
20200109,120000,00008074,3,BINA                 ,Bank Ina Perdana Tbk.                                       ,0,ORDI        ,81  ,00000000240.00,00000000177.00,00005597831250,00005597831250,00100,--U8---2,--U-11-5------81--------------          ,00005597831250
20200109,120000,00008075,3,BIPI                 ,Benakat Integra Tbk.                                        ,0,ORDI        ,22  ,00000000140.00,00000000140.00,00036508170014,00036508170014,00100,--S2---2,--U-21-5------22--------------          ,00036508170014
20200109,120000,00008076,3,BIPP                 ,Bhuwanatala Indah Permai Tbk.                               ,0,ORDI        ,61  ,00000000875.00,00000000239.80,00004669648582,00004669648582,00100,--U6---2,--U-213-------61--------------          ,00004669648582
20200109,120000,00008077,3,BIPP-W2              ,Waran Seri IV Bhuwanatala Indah Permai Tbk.                 ,0,WARI        ,61  ,00000000001.00,00000000001.00,00000394191098,00000394191098,00100,-------2,                                        ,00000000000000
20200109,120000,00008078,3,BIRD                 ,Blue Bird Tbk.                                              ,0,ORDI        ,74  ,00000006500.00,00000006500.00,00002502100000,00002499700000,00100,XDS7---1,XDS-1135------74--------------          ,00002502100000
20200109,120000,00008079,3,BISI                 ,BISI International Tbk.                                     ,0,ORDI        ,11  ,00000000200.00,00000000200.00,00003000000000,00003000000000,00100,--S1---1,XDU-1135------11--------------          ,00003000000000
20200109,120000,00008080,3,BJBR                 ,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk.          ,0,ORDI        ,81  ,00000000600.00,00000000600.00,00009599328254,00009599328254,00100,--S8K--1,--U-185FT-----81--------------          ,00009599328254
20200109,120000,00008081,3,BJTM                 ,Bank Pembangunan Daerah Jawa Timur Tbk.                     ,0,ORDI        ,81  ,00000000430.00,00000000430.00,00014796836190,00014796836190,00100,--S8K--1,--S-1855C-----81--------------          ,00014796836190
20200109,120000,00008082,3,BKDP                 ,Bukit Darmo Property Tbk                                    ,0,ORDI        ,61  ,00000000120.00,00000000120.00,00007315022252,00007315022252,00100,--U6---2,--U-213-------61--------------          ,00007315022252
20200109,120000,00008083,3,BKSL                 ,Sentul City Tbk.                                            ,0,ORDI        ,61  ,00000000500.00,00000001447.17,00055258552816,00052118862316,00100,--S6K--1,--S-1835F-----61--------------          ,00055258552816
20200109,120000,00008084,3,BKSL-W               ,Waran Seri I Sentul City Tbk.                               ,0,WARI        ,61  ,00000000001.00,00000000001.00,00012087808429,00012087808429,00100,-------1,                                        ,00000000000000
20200109,120000,00008085,3,BKSW                 ,Bank QNB Indonesia Tbk.                                     ,0,ORDI        ,81  ,00000000250.00,00000000043.58,00008669574538,00008669574538,00100,--U8---2,--U-21-5------81--------------          ,00016822936600
20200109,120000,00008086,3,BLTA                 ,Berlian Laju Tanker Tbk                                     ,0,ORDI        ,74  ,00000008500.00,00000007599.30,00023483317538,00011550831470,00100,--U7---1,--U-11-5------74--------------          ,00023483317538
20200109,120000,00008087,3,BLTZ                 ,Graha Layar Prima Tbk.                                      ,0,ORDI        ,95  ,00000003000.00,00000003000.00,00000436968571,00000436968571,00100,--U9---2,--U-2135------95--------------          ,00000436968571
20200109,120000,00008088,3,BM05                 ,Benchmark Bond 05                                           ,0,ORDI        ,89  ,00000000101.30,00000000101.50,00000000000001,00000000000001,00001,        ,---------89-------                      ,00000000000000
20200109,120000,00008089,3,BM10                 ,Benchmark Bond 10                                           ,0,ORDI        ,89  ,00000000099.45,00000000101.36,00000000000001,00000000000001,00001,        ,---------89-------                      ,00000000000000
20200109,120000,00008090,3,BMAS                 ,Bank Maspion Indonesia Tbk.                                 ,0,ORDI        ,81  ,00000000320.00,00000000320.00,00004399026922,00004399026922,00100,--U8---2,--U-21-5------81--------------          ,00004399026922
20200109,120000,00008091,3,BMRI                 ,Bank Mandiri (Persero) Tbk.                                 ,0,ORDI_PREOPEN,81  ,00000000675.00,00000000663.73,00023099999999,00023099999999,00100,--S8B3O1,--SO1UQSP-----81--------------          ,00023099999999
20200109,120000,00008092,3,BMSR                 ,Bintang Mitra Semestaraya Tbk                               ,0,ORDI        ,91  ,00000000500.00,00000000500.00,00001159200024,00001159200024,00100,--U9---1,--U-113-------91--------------          ,00001159200024
20200109,120000,00008093,3,BMTR                 ,Global Mediacom Tbk.                                        ,0,ORDI        ,98  ,00000001250.00,00000000122.86,00014198621422,00014198621422,00100,CDS9K--1,--S-183F4-----98--------------          ,00014198621422
20200109,120000,00008094,3,BNBA                 ,Bank Bumi Arta Tbk.                                         ,0,ORDI        ,81  ,00000000160.00,00000000160.00,00002286900000,00002286900000,00100,XDU8---1,CDU-11--------81--------------          ,00002286900000
20200109,120000,00008095,3,BNBR                 ,Bakrie & Brothers Tbk                                       ,0,ORDI        ,98  ,00000007975.00,00000002908.35,00113479812348,00093721717528,00100,--U9---2,--U-21-5------98--------------          ,00113479812348
20200109,120000,00008096,3,BNGA                 ,Bank CIMB Niaga Tbk.                                        ,0,ORDI        ,81  ,00000012500.00,00000013543.70,00024880290775,00024880290775,00100,--U8K--1,--M-185Q9-----81--------------          ,00024880290775
20200109,120000,00008097,3,BNII                 ,Bank Maybank Indonesia Tbk.                                 ,0,ORDI        ,81  ,00000011000.00,00000008461.05,00067068027368,00067068027368,00100,--M8K--1,--M-11-5------81--------------          ,00067068027368
20200109,120000,00008098,3,BNLI                 ,Bank Permata Tbk.                                           ,0,ORDI        ,81  ,00000009900.00,00000009184.58,00027762311813,00027762311813,00100,--M8K--1,--M-18-C9-----81--------------          ,00027762311813
20200109,120000,00008099,3,BOGA                 ,Bintang Oto Global Tbk.                                     ,0,ORDI        ,91  ,00000000103.00,00000000103.00,00003801801600,00001801801600,00100,--S9---2,--U-2135------91--------------          ,00003801801600
20200109,120000,00008100,3,BOLT                 ,Garuda Metalindo Tbk.                                       ,0,ORDI        ,42  ,00000000550.00,00000000550.00,00002343750000,00002343750000,00100,--S4K--2,--U-2135------42--------------          ,00002343750000
20200109,120000,00008101,3,BORN                 ,Borneo Lumbung Energi & Metal Tbk.                          ,0,ORDI        ,21  ,00000001170.00,00000001170.00,00017693000000,00017693000000,00100,--U2---2,--U-21--------21---E-LS-------          ,00017693000000
20200109,120000,00008102,3,BPFI                 ,Batavia Prosperindo Finance Tbk.                            ,0,ORDI        ,82  ,00000000110.00,00000000098.01,00001582589100,00001582589100,00100,--U8---2,CDU-21-5------82--------------          ,00001582589107
20200109,120000,00008103,3,BPII                 ,Batavia Prosperindo Internasional Tbk.                      ,0,ORDI        ,89  ,00000000500.00,00000000500.00,00000514010900,00000514010900,00100,--U8---2,--U-21-5------89--------------          ,00000514010900
20200109,120000,00008104,3,BRAM                 ,Indo Kordsa Tbk.                                            ,0,ORDI        ,42  ,00000009250.00,00000002569.45,00000450000000,00000450000000,00100,--U4---1,--U-1135------42--------------          ,00000450000000
20200109,120000,00008105,3,BRAU                 ,Berau Coal Energy Tbk.                                      ,0,ORDI        ,21  ,00000000400.00,00000000400.00,00034900000000,00034900000000,00100,--U2---1,                                        ,00034900000000
20200109,120000,00008106,3,BRMS                 ,Bumi Resources Minerals Tbk.                                ,0,ORDI        ,98  ,00000000635.00,00000000635.00,00062322456902,00062322456902,00100,--U9---2,--U-2135------98--------------          ,00062322456902
20200109,120000,00008107,3,BRNA                 ,Berlina Tbk.                                                ,0,ORDI        ,35  ,00000007900.00,00000000133.28,00000979110000,00000910110000,00100,--U3---2,--U-2135------35--------------          ,00000979110000
20200109,120000,00008108,3,BRPT                 ,Barito Pacific Tbk.                                         ,0,ORDI        ,34  ,00000003200.00,00000002553.82,00006979892784,00006979892784,00100,SSS3---1,--SO1SD5M-----34--------------          ,00006979892784
20200109,120000,00008109,3,BSDE                 ,Bumi Serpong Damai Tbk.                                     ,0,ORDI_PREOPEN,61  ,00000000550.00,00000000510.51,00019246696192,00019246696192,00100,XDS6BXO1,--SO1SARM-----61--------------          ,00019246696192
20200109,120000,00008110,3,BSIM                 ,Bank Sinarmas Tbk.                                          ,0,ORDI        ,81  ,00000000150.00,00000000146.62,00015182353690,00015182353690,00100,--U8---1,--U-1155------81--------------          ,00015182353690
20200109,120000,00008111,3,BSIM-W3              ,Waran Seri III Bank Sinarmas Tbk.                           ,0,WARI        ,81  ,00000000001.00,00000000001.00,00004356930780,00004356930780,00100,-------1,                                        ,00000000000000
20200109,120000,00008112,3,BSSR                 ,Baramulti Suksessarana Tbk.                                 ,0,ORDI        ,21  ,00000001950.00,00000001950.00,00002616500000,00002616500000,00100,--U2---2,--U-2135------21--------------          ,00002616500000
20200109,120000,00008113,3,BSWD                 ,Bank Of India Indonesia Tbk.                                ,0,ORDI        ,81  ,00000000250.00,00000000133.93,00001031184000,00001031184000,00100,--U8---2,--U-21-5------81--------------          ,00001031184000
20200109,120000,00008114,3,BTEK                 ,Bumi Teknokultura Unggul Tbk                                ,0,ORDI        ,51  ,00000000125.00,00000000104.17,00005784687047,00005784687047,00100,--S5---2,--S-2135------51--------------          ,00005784687047
20200109,120000,00008115,3,BTEL                 ,Bakrie Telecom Tbk.                                         ,0,ORDI        ,73  ,00000000110.00,00000000106.58,00036773904635,00030584590655,00100,--U7---1,--U-11-5------73---EDL--------          ,00036773904635
20200109,120000,00008116,3,BTON                 ,Betonjaya Manunggal Tbk.                                    ,0,ORDI        ,33  ,00000000120.00,00000000029.94,00000720000000,00000720000000,00100,--U3---2,--M-213-------33--------------          ,00000720000000
20200109,120000,00008117,3,BTPN                 ,Bank Tabungan Pensiunan Nasional Tbk.                       ,0,ORDI        ,81  ,00000002850.00,00000000516.56,00005781884384,00005781884384,00100,--U8---1,--U-1855------81--------------          ,00005781884384
20200109,120000,00008118,3,BUDI                 ,Budi Starch & Sweetener Tbk.                                ,0,ORDI        ,51  ,00000003000.00,00000000184.51,00004498997362,00004098997362,00100,XDS5---1,CDU-113-------51--------------          ,00004498997362
